Weapon,Skin,Link,Low Float Cap,High Float Cap
CZ75-Auto,Victoria,https://csgostash.com/skin/262/CZ75-Auto-Victoria,0.00,0.75
CZ75-Auto,Xiangliu,https://csgostash.com/skin/846/CZ75-Auto-Xiangliu,0.00,0.56
CZ75-Auto,Yellow Jacket,https://csgostash.com/skin/572/CZ75-Auto-Yellow-Jacket,0.00,1.00
CZ75-Auto,The Fuschia Is Now,https://csgostash.com/skin/260/CZ75-Auto-The-Fuschia-Is-Now,0.00,0.40
CZ75-Auto,Eco,https://csgostash.com/skin/938/CZ75-Auto-Eco,0.00,1.00
CZ75-Auto,Tacticat,https://csgostash.com/skin/906/CZ75-Auto-Tacticat,0.00,0.70
CZ75-Auto,Red Astor,https://csgostash.com/skin/737/CZ75-Auto-Red-Astor,0.00,1.00
CZ75-Auto,Pole Position,https://csgostash.com/skin/559/CZ75-Auto-Pole-Position,0.00,0.70
CZ75-Auto,Tigris,https://csgostash.com/skin/401/CZ75-Auto-Tigris,0.00,1.00
CZ75-Auto,Tread Plate,https://csgostash.com/skin/256/CZ75-Auto-Tread-Plate,0.00,0.20
CZ75-Auto,Syndicate,https://csgostash.com/skin/1424/CZ75-Auto-Syndicate,0.00,0.70
CZ75-Auto,Chalice,https://csgostash.com/skin/436/CZ75-Auto-Chalice,0.00,0.10
CZ75-Auto,Circaetus,https://csgostash.com/skin/1367/CZ75-Auto-Circaetus,0.00,0.90
CZ75-Auto,Vendetta,https://csgostash.com/skin/1286/CZ75-Auto-Vendetta,0.00,1.00
CZ75-Auto,Distressed,https://csgostash.com/skin/1253/CZ75-Auto-Distressed,0.00,1.00
CZ75-Auto,Polymer,https://csgostash.com/skin/816/CZ75-Auto-Polymer,0.00,0.50
CZ75-Auto,Imprint,https://csgostash.com/skin/801/CZ75-Auto-Imprint,0.00,1.00
CZ75-Auto,Hexane,https://csgostash.com/skin/477/CZ75-Auto-Hexane,0.00,0.40
CZ75-Auto,Twist,https://csgostash.com/skin/385/CZ75-Auto-Twist,0.00,1.00
CZ75-Auto,Poison Dart,https://csgostash.com/skin/346/CZ75-Auto-Poison-Dart,0.00,0.70
CZ75-Auto,Crimson Web,https://csgostash.com/skin/251/CZ75-Auto-Crimson-Web,0.06,0.80
CZ75-Auto,Emerald Quartz,https://csgostash.com/skin/1174/CZ75-Auto-Emerald-Quartz,0.00,0.70
CZ75-Auto,Emerald,https://csgostash.com/skin/595/CZ75-Auto-Emerald,0.00,0.08
CZ75-Auto,Nitro,https://csgostash.com/skin/442/CZ75-Auto-Nitro,0.06,0.80
CZ75-Auto,Tuxedo,https://csgostash.com/skin/358/CZ75-Auto-Tuxedo,0.00,0.80
CZ75-Auto,Midnight Palm,https://csgostash.com/skin/1405/CZ75-Auto-Midnight-Palm,0.00,0.50
CZ75-Auto,Silver,https://csgostash.com/skin/1349/CZ75-Auto-Silver,0.00,0.08
CZ75-Auto,Framework,https://csgostash.com/skin/1437/CZ75-Auto-Framework,0.00,0.80
CZ75-Auto,Jungle Dashed,https://csgostash.com/skin/1307/CZ75-Auto-Jungle-Dashed,0.06,0.80
CZ75-Auto,Indigo,https://csgostash.com/skin/1150/CZ75-Auto-Indigo,0.06,0.80
CZ75-Auto,Army Sheen,https://csgostash.com/skin/585/CZ75-Auto-Army-Sheen,0.00,0.30
CZ75-Auto,Green Plaid,https://csgostash.com/skin/414/CZ75-Auto-Green-Plaid,0.00,0.58
Desert Eagle,Ocean Drive,https://csgostash.com/skin/1468/Desert-Eagle-Ocean-Drive,0.00,1.00
Desert Eagle,Printstream,https://csgostash.com/skin/1284/Desert-Eagle-Printstream,0.00,0.80
Desert Eagle,Code Red,https://csgostash.com/skin/947/Desert-Eagle-Code-Red,0.00,1.00
Desert Eagle,Golden Koi,https://csgostash.com/skin/120/Desert-Eagle-Golden-Koi,0.00,0.12
Desert Eagle,Mecha Industries,https://csgostash.com/skin/1050/Desert-Eagle-Mecha-Industries,0.00,0.60
Desert Eagle,Kumicho Dragon,https://csgostash.com/skin/718/Desert-Eagle-Kumicho-Dragon,0.00,0.76
Desert Eagle,Conspiracy,https://csgostash.com/skin/402/Desert-Eagle-Conspiracy,0.00,0.30
Desert Eagle,Cobalt Disruption,https://csgostash.com/skin/240/Desert-Eagle-Cobalt-Disruption,0.00,0.20
Desert Eagle,Hypnotic,https://csgostash.com/skin/83/Desert-Eagle-Hypnotic,0.00,0.08
Desert Eagle,Fennec Fox,https://csgostash.com/skin/1415/Desert-Eagle-Fennec-Fox,0.00,0.80
Desert Eagle,Trigger Discipline,https://csgostash.com/skin/1372/Desert-Eagle-Trigger-Discipline,0.00,0.97
Desert Eagle,Light Rail,https://csgostash.com/skin/1065/Desert-Eagle-Light-Rail,0.00,0.90
Desert Eagle,Directive,https://csgostash.com/skin/802/Desert-Eagle-Directive,0.06,1.00
Desert Eagle,Naga,https://csgostash.com/skin/511/Desert-Eagle-Naga,0.00,1.00
Desert Eagle,Crimson Web,https://csgostash.com/skin/471/Desert-Eagle-Crimson-Web,0.06,0.80
Desert Eagle,Heirloom,https://csgostash.com/skin/258/Desert-Eagle-Heirloom,0.00,0.80
Desert Eagle,Emerald Jörmungandr,https://csgostash.com/skin/1178/Desert-Eagle-Emerald-J%C3%B6rmungandr,0.00,0.50
Desert Eagle,Sunset Storm 壱,https://csgostash.com/skin/625/Desert-Eagle-Sunset-Storm-%E5%A3%B1,0.00,0.75
Desert Eagle,Sunset Storm 弐,https://csgostash.com/skin/626/Desert-Eagle-Sunset-Storm-%E5%BC%90,0.00,0.75
Desert Eagle,Hand Cannon,https://csgostash.com/skin/432/Desert-Eagle-Hand-Cannon,0.01,0.70
Desert Eagle,Pilot,https://csgostash.com/skin/419/Desert-Eagle-Pilot,0.00,1.00
Desert Eagle,Blaze,https://csgostash.com/skin/68/Desert-Eagle-Blaze,0.00,0.08
Desert Eagle,Blue Ply,https://csgostash.com/skin/1254/Desert-Eagle-Blue-Ply,0.00,1.00
Desert Eagle,Oxide Blaze,https://csgostash.com/skin/835/Desert-Eagle-Oxide-Blaze,0.00,0.50
Desert Eagle,Corinthian,https://csgostash.com/skin/676/Desert-Eagle-Corinthian,0.00,0.44
Desert Eagle,Bronze Deco,https://csgostash.com/skin/565/Desert-Eagle-Bronze-Deco,0.00,0.46
Desert Eagle,Sputnik,https://csgostash.com/skin/1417/Desert-Eagle-Sputnik,0.00,0.50
Desert Eagle,Night Heist,https://csgostash.com/skin/1331/Desert-Eagle-Night-Heist,0.00,0.65
Desert Eagle,Meteorite,https://csgostash.com/skin/359/Desert-Eagle-Meteorite,0.00,0.18
Desert Eagle,Urban Rubble,https://csgostash.com/skin/215/Desert-Eagle-Urban-Rubble,0.00,0.50
Desert Eagle,The Bronze,https://csgostash.com/skin/1308/Desert-Eagle-The-Bronze,0.00,0.30
Desert Eagle,Midnight Storm,https://csgostash.com/skin/620/Desert-Eagle-Midnight-Storm,0.00,0.75
Desert Eagle,Night,https://csgostash.com/skin/588/Desert-Eagle-Night,0.06,0.80
Desert Eagle,Urban DDPAT,https://csgostash.com/skin/438/Desert-Eagle-Urban-DDPAT,0.06,0.80
Desert Eagle,Mudder,https://csgostash.com/skin/168/Desert-Eagle-Mudder,0.06,0.80
Dual Berettas,Melondrama,https://csgostash.com/skin/1512/Dual-Berettas-Melondrama,0.00,1.00
Dual Berettas,Cobra Strike,https://csgostash.com/skin/892/Dual-Berettas-Cobra-Strike,0.00,0.60
Dual Berettas,Twin Turbo,https://csgostash.com/skin/1034/Dual-Berettas-Twin-Turbo,0.00,1.00
Dual Berettas,Flora Carnivora,https://csgostash.com/skin/1528/Dual-Berettas-Flora-Carnivora,0.00,1.00
Dual Berettas,Dezastre,https://csgostash.com/skin/1294/Dual-Berettas-Dezastre,0.00,1.00
Dual Berettas,Royal Consorts,https://csgostash.com/skin/823/Dual-Berettas-Royal-Consorts,0.00,1.00
Dual Berettas,Urban Shock,https://csgostash.com/skin/522/Dual-Berettas-Urban-Shock,0.00,0.47
Dual Berettas,Marina,https://csgostash.com/skin/231/Dual-Berettas-Marina,0.05,0.50
Dual Berettas,Hemoglobin,https://csgostash.com/skin/129/Dual-Berettas-Hemoglobin,0.00,0.20
Dual Berettas,Duelist,https://csgostash.com/skin/597/Dual-Berettas-Duelist,0.00,1.00
Dual Berettas,Cobalt Quartz,https://csgostash.com/skin/172/Dual-Berettas-Cobalt-Quartz,0.00,0.40
Dual Berettas,Demolition,https://csgostash.com/skin/53/Dual-Berettas-Demolition,0.26,0.60
Dual Berettas,Tread,https://csgostash.com/skin/1454/Dual-Berettas-Tread,0.00,1.00
Dual Berettas,Balance,https://csgostash.com/skin/1186/Dual-Berettas-Balance,0.00,1.00
Dual Berettas,Elite 1.6,https://csgostash.com/skin/1098/Dual-Berettas-Elite-16,0.00,0.70
Dual Berettas,Shred,https://csgostash.com/skin/932/Dual-Berettas-Shred,0.00,0.50
Dual Berettas,Ventilators,https://csgostash.com/skin/738/Dual-Berettas-Ventilators,0.00,0.45
Dual Berettas,Cartel,https://csgostash.com/skin/707/Dual-Berettas-Cartel,0.00,1.00
Dual Berettas,Dualing Dragons,https://csgostash.com/skin/643/Dual-Berettas-Dualing-Dragons,0.00,1.00
Dual Berettas,Retribution,https://csgostash.com/skin/343/Dual-Berettas-Retribution,0.00,0.45
Dual Berettas,Panther,https://csgostash.com/skin/253/Dual-Berettas-Panther,0.00,0.58
Dual Berettas,Black Limba,https://csgostash.com/skin/118/Dual-Berettas-Black-Limba,0.06,0.80
Dual Berettas,Emerald,https://csgostash.com/skin/1157/Dual-Berettas-Emerald,0.00,0.08
Dual Berettas,Anodized Navy,https://csgostash.com/skin/47/Dual-Berettas-Anodized-Navy,0.00,0.08
Dual Berettas,Drift Wood,https://csgostash.com/skin/1403/Dual-Berettas-Drift-Wood,0.00,0.60
Dual Berettas,Switch Board,https://csgostash.com/skin/1309/Dual-Berettas-Switch-Board,0.00,0.65
Dual Berettas,Pyre,https://csgostash.com/skin/1172/Dual-Berettas-Pyre,0.06,0.55
Dual Berettas,Stained,https://csgostash.com/skin/162/Dual-Berettas-Stained,0.00,1.00
Dual Berettas,Oil Change,https://csgostash.com/skin/1438/Dual-Berettas-Oil-Change,0.00,0.50
Dual Berettas,Heist,https://csgostash.com/skin/1322/Dual-Berettas-Heist,0.00,0.70
Dual Berettas,Moon in Libra,https://csgostash.com/skin/602/Dual-Berettas-Moon-in-Libra,0.00,0.50
Dual Berettas,Briar,https://csgostash.com/skin/428/Dual-Berettas-Briar,0.00,0.22
Dual Berettas,Contractor,https://csgostash.com/skin/196/Dual-Berettas-Contractor,0.06,0.80
Dual Berettas,Colony,https://csgostash.com/skin/213/Dual-Berettas-Colony,0.06,0.80
Five-SeveN,Angry Mob,https://csgostash.com/skin/1071/Five-SeveN-Angry-Mob,0.00,0.70
Five-SeveN,Hyper Beast,https://csgostash.com/skin/895/Five-SeveN-Hyper-Beast,0.00,1.00
Five-SeveN,Fairy Tale,https://csgostash.com/skin/1298/Five-SeveN-Fairy-Tale,0.02,0.90
Five-SeveN,Monkey Business,https://csgostash.com/skin/557/Five-SeveN-Monkey-Business,0.10,0.90
Five-SeveN,Fowl Play,https://csgostash.com/skin/403/Five-SeveN-Fowl-Play,0.00,1.00
Five-SeveN,Fall Hazard,https://csgostash.com/skin/1450/Five-SeveN-Fall-Hazard,0.01,0.52
Five-SeveN,Boost Protocol,https://csgostash.com/skin/1462/Five-SeveN-Boost-Protocol,0.00,0.41
Five-SeveN,Buddy,https://csgostash.com/skin/1107/Five-SeveN-Buddy,0.00,0.55
Five-SeveN,Triumvirate,https://csgostash.com/skin/713/Five-SeveN-Triumvirate,0.00,0.61
Five-SeveN,Retrobution,https://csgostash.com/skin/682/Five-SeveN-Retrobution,0.00,1.00
Five-SeveN,Copper Galaxy,https://csgostash.com/skin/259/Five-SeveN-Copper-Galaxy,0.00,0.20
Five-SeveN,Case Hardened,https://csgostash.com/skin/131/Five-SeveN-Case-Hardened,0.00,1.00
Five-SeveN,Berries And Cherries,https://csgostash.com/skin/1317/Five-SeveN-Berries-And-Cherries,0.00,0.10
Five-SeveN,Neon Kimono,https://csgostash.com/skin/624/Five-SeveN-Neon-Kimono,0.00,0.80
Five-SeveN,Scrawl,https://csgostash.com/skin/1500/Five-SeveN-Scrawl,0.00,1.00
Five-SeveN,Flame Test,https://csgostash.com/skin/915/Five-SeveN-Flame-Test,0.00,0.65
Five-SeveN,Capillary,https://csgostash.com/skin/836/Five-SeveN-Capillary,0.00,0.70
Five-SeveN,Scumbria,https://csgostash.com/skin/804/Five-SeveN-Scumbria,0.00,1.00
Five-SeveN,Violent Daimyo,https://csgostash.com/skin/768/Five-SeveN-Violent-Daimyo,0.00,0.70
Five-SeveN,Urban Hazard,https://csgostash.com/skin/496/Five-SeveN-Urban-Hazard,0.00,0.25
Five-SeveN,Nightshade,https://csgostash.com/skin/249/Five-SeveN-Nightshade,0.00,0.50
Five-SeveN,Kami,https://csgostash.com/skin/227/Five-SeveN-Kami,0.00,0.30
Five-SeveN,Crimson Blossom,https://csgostash.com/skin/1138/Five-SeveN-Crimson-Blossom,0.00,0.50
Five-SeveN,Nitro,https://csgostash.com/skin/594/Five-SeveN-Nitro,0.06,0.80
Five-SeveN,Silver Quartz,https://csgostash.com/skin/205/Five-SeveN-Silver-Quartz,0.00,0.40
Five-SeveN,Withered Vine,https://csgostash.com/skin/1386/Five-SeveN-Withered-Vine,0.00,0.50
Five-SeveN,Hot Shot,https://csgostash.com/skin/493/Five-SeveN-Hot-Shot,0.00,1.00
Five-SeveN,Orange Peel,https://csgostash.com/skin/142/Five-SeveN-Orange-Peel,0.06,0.80
Five-SeveN,Candy Apple,https://csgostash.com/skin/16/Five-SeveN-Candy-Apple,0.00,0.30
Five-SeveN,Coolant,https://csgostash.com/skin/1003/Five-SeveN-Coolant,0.00,0.50
Five-SeveN,Contractor,https://csgostash.com/skin/183/Five-SeveN-Contractor,0.06,0.80
Five-SeveN,Forest Night,https://csgostash.com/skin/217/Five-SeveN-Forest-Night,0.06,0.80
Five-SeveN,Anodized Gunmetal,https://csgostash.com/skin/99/Five-SeveN-Anodized-Gunmetal,0.00,0.08
Five-SeveN,Jungle,https://csgostash.com/skin/57/Five-SeveN-Jungle,0.06,0.80
Glock-18,Neo-Noir,https://csgostash.com/skin/1302/Glock-18-Neo-Noir,0.00,1.00
Glock-18,Bullet Queen,https://csgostash.com/skin/1267/Glock-18-Bullet-Queen,0.00,1.00
Glock-18,Wasteland Rebel,https://csgostash.com/skin/753/Glock-18-Wasteland-Rebel,0.00,0.54
Glock-18,Gamma Doppler,https://csgostash.com/skin/1432/Glock-18-Gamma-Doppler,0.00,0.50
Glock-18,Snack Attack,https://csgostash.com/skin/1466/Glock-18-Snack-Attack,0.00,1.00
Glock-18,Vogue,https://csgostash.com/skin/1282/Glock-18-Vogue,0.00,0.75
Glock-18,Water Elemental,https://csgostash.com/skin/404/Glock-18-Water-Elemental,0.00,0.70
Glock-18,Twilight Galaxy,https://csgostash.com/skin/598/Glock-18-Twilight-Galaxy,0.00,0.20
Glock-18,Umbral Rabbit,https://csgostash.com/skin/1542/Glock-18-Umbral-Rabbit,0.00,0.75
Glock-18,Moonrise,https://csgostash.com/skin/921/Glock-18-Moonrise,0.00,0.65
Glock-18,Weasel,https://csgostash.com/skin/806/Glock-18-Weasel,0.00,1.00
Glock-18,Royal Legion,https://csgostash.com/skin/714/Glock-18-Royal-Legion,0.00,1.00
Glock-18,Grinder,https://csgostash.com/skin/498/Glock-18-Grinder,0.02,0.25
Glock-18,Steel Disruption,https://csgostash.com/skin/472/Glock-18-Steel-Disruption,0.00,0.20
Glock-18,Dragon Tattoo,https://csgostash.com/skin/84/Glock-18-Dragon-Tattoo,0.00,0.08
Glock-18,Pink DDPAT,https://csgostash.com/skin/1412/Glock-18-Pink-DDPAT,0.06,0.80
Glock-18,Franklin,https://csgostash.com/skin/1337/Glock-18-Franklin,0.00,0.40
Glock-18,Synth Leaf,https://csgostash.com/skin/1142/Glock-18-Synth-Leaf,0.00,0.70
Glock-18,Nuclear Garden,https://csgostash.com/skin/1015/Glock-18-Nuclear-Garden,0.00,0.70
Glock-18,Fade,https://csgostash.com/skin/9/Glock-18-Fade,0.00,0.08
Glock-18,Brass,https://csgostash.com/skin/66/Glock-18-Brass,0.00,1.00
Glock-18,Winterized,https://csgostash.com/skin/1523/Glock-18-Winterized,0.00,1.00
Glock-18,Clear Polymer,https://csgostash.com/skin/1361/Glock-18-Clear-Polymer,0.00,1.00
Glock-18,Sacrifice,https://csgostash.com/skin/1104/Glock-18-Sacrifice,0.00,1.00
Glock-18,Oxide Blaze,https://csgostash.com/skin/1038/Glock-18-Oxide-Blaze,0.00,0.85
Glock-18,Warhawk,https://csgostash.com/skin/933/Glock-18-Warhawk,0.00,1.00
Glock-18,Off World,https://csgostash.com/skin/900/Glock-18-Off-World,0.00,1.00
Glock-18,Ironwork,https://csgostash.com/skin/817/Glock-18-Ironwork,0.00,1.00
Glock-18,Wraiths,https://csgostash.com/skin/645/Glock-18-Wraiths,0.00,0.80
Glock-18,Bunsen Burner,https://csgostash.com/skin/582/Glock-18-Bunsen-Burner,0.00,0.80
Glock-18,Catacombs,https://csgostash.com/skin/513/Glock-18-Catacombs,0.00,0.50
Glock-18,Blue Fissure,https://csgostash.com/skin/255/Glock-18-Blue-Fissure,0.06,0.58
Glock-18,Reactor,https://csgostash.com/skin/484/Glock-18-Reactor,0.00,1.00
Glock-18,Candy Apple,https://csgostash.com/skin/160/Glock-18-Candy-Apple,0.00,0.30
Glock-18,Red Tire,https://csgostash.com/skin/1439/Glock-18-Red-Tire,0.00,0.55
Glock-18,High Beam,https://csgostash.com/skin/1026/Glock-18-High-Beam,0.00,0.08
Glock-18,Night,https://csgostash.com/skin/440/Glock-18-Night,0.06,0.80
Glock-18,Death Rattle,https://csgostash.com/skin/362/Glock-18-Death-Rattle,0.08,0.50
Glock-18,Groundwater,https://csgostash.com/skin/192/Glock-18-Groundwater,0.06,0.80
Glock-18,Sand Dune,https://csgostash.com/skin/108/Glock-18-Sand-Dune,0.06,0.80
P2000,Fire Elemental,https://csgostash.com/skin/504/P2000-Fire-Elemental,0.00,0.60
P2000,Wicked Sick,https://csgostash.com/skin/1547/P2000-Wicked-Sick,0.00,1.00
P2000,Imperial Dragon,https://csgostash.com/skin/755/P2000-Imperial-Dragon,0.00,0.63
P2000,Corticera,https://csgostash.com/skin/466/P2000-Corticera,0.06,0.30
P2000,Ocean Foam,https://csgostash.com/skin/117/P2000-Ocean-Foam,0.00,0.12
P2000,Acid Etched,https://csgostash.com/skin/1258/P2000-Acid-Etched,0.00,1.00
P2000,Obsidian,https://csgostash.com/skin/1193/P2000-Obsidian,0.00,1.00
P2000,Woodsman,https://csgostash.com/skin/888/P2000-Woodsman,0.00,0.80
P2000,Handgun,https://csgostash.com/skin/573/P2000-Handgun,0.00,1.00
P2000,Space Race,https://csgostash.com/skin/1426/P2000-Space-Race,0.00,0.60
P2000,Amber Fade,https://csgostash.com/skin/143/P2000-Amber-Fade,0.00,0.40
P2000,Scorpion,https://csgostash.com/skin/67/P2000-Scorpion,0.00,0.08
P2000,Lifted Spirits,https://csgostash.com/skin/1504/P2000-Lifted-Spirits,0.00,1.00
P2000,Gnarled,https://csgostash.com/skin/1270/P2000-Gnarled,0.00,1.00
P2000,Urban Hazard,https://csgostash.com/skin/917/P2000-Urban-Hazard,0.00,1.00
P2000,Turf,https://csgostash.com/skin/822/P2000-Turf,0.00,1.00
P2000,Oceanic,https://csgostash.com/skin/744/P2000-Oceanic,0.00,0.60
P2000,Imperial,https://csgostash.com/skin/677/P2000-Imperial,0.00,0.20
P2000,Ivory,https://csgostash.com/skin/405/P2000-Ivory,0.00,1.00
P2000,Pulse,https://csgostash.com/skin/387/P2000-Pulse,0.00,0.60
P2000,Red FragCam,https://csgostash.com/skin/252/P2000-Red-FragCam,0.00,0.70
P2000,Dispatch,https://csgostash.com/skin/1314/P2000-Dispatch,0.00,0.65
P2000,Chainmail,https://csgostash.com/skin/433/P2000-Chainmail,0.00,0.22
P2000,Silver,https://csgostash.com/skin/20/P2000-Silver,0.00,0.08
P2000,Panther Camo,https://csgostash.com/skin/1346/P2000-Panther-Camo,0.00,0.50
P2000,Pathfinder,https://csgostash.com/skin/605/P2000-Pathfinder,0.00,0.35
P2000,Coach Class,https://csgostash.com/skin/410/P2000-Coach-Class,0.00,1.00
P2000,Grassland,https://csgostash.com/skin/441/P2000-Grassland,0.06,0.80
P2000,Granite Marbleized,https://csgostash.com/skin/161/P2000-Granite-Marbleized,0.06,0.80
