Weapon,Skin,Link,Low Float Cap,High Float Cap
AWP,Gungnir,https://csgostash.com/skin/1181/AWP-Gungnir,0.00,0.60
AWP,Medusa,https://csgostash.com/skin/613/AWP-Medusa,0.00,1.00
AWP,Dragon Lore,https://csgostash.com/skin/422/AWP-Dragon-Lore,0.00,0.70
AWP,Duality,https://csgostash.com/skin/1551/AWP-Duality,0.00,0.70
AWP,Mortis,https://csgostash.com/skin/927/AWP-Mortis,0.00,0.64
AWP,Fever Dream,https://csgostash.com/skin/845/AWP-Fever-Dream,0.00,0.55
AWP,Elite Build,https://csgostash.com/skin/717/AWP-Elite-Build,0.00,1.00
AWP,Corticera,https://csgostash.com/skin/467/AWP-Corticera,0.06,0.30
AWP,Redline,https://csgostash.com/skin/236/AWP-Redline,0.10,0.40
AWP,Electric Hive,https://csgostash.com/skin/243/AWP-Electric-Hive,0.00,0.40
AWP,Graphite,https://csgostash.com/skin/110/AWP-Graphite,0.00,0.12
AWP,BOOM,https://csgostash.com/skin/71/AWP-BOOM,0.06,0.28
AWP,Silk Tiger,https://csgostash.com/skin/1338/AWP-Silk-Tiger,0.00,0.60
AWP,Exoskeleton,https://csgostash.com/skin/1293/AWP-Exoskeleton,0.00,1.00
AWP,Atheris,https://csgostash.com/skin/1063/AWP-Atheris,0.00,1.00
AWP,PAW,https://csgostash.com/skin/941/AWP-PAW,0.00,0.50
AWP,Phobos,https://csgostash.com/skin/760/AWP-Phobos,0.00,0.40
AWP,Worm God,https://csgostash.com/skin/561/AWP-Worm-God,0.00,0.45
AWP,POP AWP,https://csgostash.com/skin/1425/AWP-POP-AWP,0.00,0.44
AWP,Pink DDPAT,https://csgostash.com/skin/449/AWP-Pink-DDPAT,0.06,0.80
AWP,Pit Viper,https://csgostash.com/skin/158/AWP-Pit-Viper,0.08,0.50
AWP,Capillary,https://csgostash.com/skin/1252/AWP-Capillary,0.05,0.70
AWP,Acheron,https://csgostash.com/skin/1012/AWP-Acheron,0.00,0.83
AWP,Snake Camo,https://csgostash.com/skin/69/AWP-Snake-Camo,0.06,0.80
AWP,Sun in Leo,https://csgostash.com/skin/606/AWP-Sun-in-Leo,0.00,0.50
AWP,Safari Mesh,https://csgostash.com/skin/171/AWP-Safari-Mesh,0.06,0.80
FAMAS,Commemoration,https://csgostash.com/skin/1114/FAMAS-Commemoration,0.00,0.50
FAMAS,Roll Cage,https://csgostash.com/skin/803/FAMAS-Roll-Cage,0.00,1.00
FAMAS,Rapid Eye Movement,https://csgostash.com/skin/1513/FAMAS-Rapid-Eye-Movement,0.00,1.00
FAMAS,Eye of Athena,https://csgostash.com/skin/945/FAMAS-Eye-of-Athena,0.00,0.70
FAMAS,Mecha Industries,https://csgostash.com/skin/828/FAMAS-Mecha-Industries,0.00,0.50
FAMAS,Djinn,https://csgostash.com/skin/555/FAMAS-Djinn,0.00,1.00
FAMAS,Afterimage,https://csgostash.com/skin/248/FAMAS-Afterimage,0.02,0.40
FAMAS,Meltdown,https://csgostash.com/skin/1429/FAMAS-Meltdown,0.00,0.40
FAMAS,ZX Spectron,https://csgostash.com/skin/1461/FAMAS-ZX-Spectron,0.00,1.00
FAMAS,Valence,https://csgostash.com/skin/712/FAMAS-Valence,0.00,0.80
FAMAS,Neural Net,https://csgostash.com/skin/577/FAMAS-Neural-Net,0.00,0.60
FAMAS,Sergeant,https://csgostash.com/skin/269/FAMAS-Sergeant,0.10,1.00
FAMAS,Pulse,https://csgostash.com/skin/230/FAMAS-Pulse,0.00,0.40
FAMAS,Prime Conspiracy,https://csgostash.com/skin/1316/FAMAS-Prime-Conspiracy,0.00,0.55
FAMAS,Styx,https://csgostash.com/skin/491/FAMAS-Styx,0.00,0.60
FAMAS,Spitfire,https://csgostash.com/skin/96/FAMAS-Spitfire,0.06,0.80
FAMAS,Meow 36,https://csgostash.com/skin/1517/FAMAS-Meow-36,0.00,1.00
FAMAS,Decommissioned,https://csgostash.com/skin/1103/FAMAS-Decommissioned,0.00,1.00
FAMAS,Crypsis,https://csgostash.com/skin/1056/FAMAS-Crypsis,0.00,0.55
FAMAS,Macabre,https://csgostash.com/skin/881/FAMAS-Macabre,0.00,0.60
FAMAS,Survivor Z,https://csgostash.com/skin/644/FAMAS-Survivor-Z,0.00,0.60
FAMAS,Hexane,https://csgostash.com/skin/132/FAMAS-Hexane,0.00,0.40
FAMAS,Doomkitty,https://csgostash.com/skin/74/FAMAS-Doomkitty,0.08,0.22
FAMAS,Dark Water,https://csgostash.com/skin/1353/FAMAS-Dark-Water,0.10,0.26
FAMAS,Sundown,https://csgostash.com/skin/1140/FAMAS-Sundown,0.00,0.60
FAMAS,Teardown,https://csgostash.com/skin/209/FAMAS-Teardown,0.00,0.60
FAMAS,CaliCamo,https://csgostash.com/skin/1404/FAMAS-CaliCamo,0.00,0.60
FAMAS,Cyanospatter,https://csgostash.com/skin/178/FAMAS-Cyanospatter,0.06,0.80
FAMAS,Faulty Wiring,https://csgostash.com/skin/1435/FAMAS-Faulty-Wiring,0.00,0.50
FAMAS,Night Borre,https://csgostash.com/skin/1168/FAMAS-Night-Borre,0.00,0.55
FAMAS,Colony,https://csgostash.com/skin/156/FAMAS-Colony,0.06,0.80
FAMAS,Contrast Spray,https://csgostash.com/skin/17/FAMAS-Contrast-Spray,0.06,0.80
G3SG1,The Executioner,https://csgostash.com/skin/688/G3SG1-The-Executioner,0.14,0.85
G3SG1,Flux,https://csgostash.com/skin/655/G3SG1-Flux,0.00,0.90
G3SG1,Dream Glade,https://csgostash.com/skin/1508/G3SG1-Dream-Glade,0.00,1.00
G3SG1,Scavenger,https://csgostash.com/skin/1044/G3SG1-Scavenger,0.00,0.65
G3SG1,High Seas,https://csgostash.com/skin/939/G3SG1-High-Seas,0.00,0.70
G3SG1,Stinger,https://csgostash.com/skin/824/G3SG1-Stinger,0.00,0.70
G3SG1,Chronos,https://csgostash.com/skin/610/G3SG1-Chronos,0.00,0.40
G3SG1,Keeping Tabs,https://csgostash.com/skin/1455/G3SG1-Keeping-Tabs,0.00,0.70
G3SG1,Digital Mesh,https://csgostash.com/skin/1288/G3SG1-Digital-Mesh,0.00,0.80
G3SG1,Black Sand,https://csgostash.com/skin/1184/G3SG1-Black-Sand,0.00,0.80
G3SG1,Hunter,https://csgostash.com/skin/899/G3SG1-Hunter,0.00,1.00
G3SG1,Ventilator,https://csgostash.com/skin/805/G3SG1-Ventilator,0.00,0.45
G3SG1,Orange Crash,https://csgostash.com/skin/739/G3SG1-Orange-Crash,0.00,0.52
G3SG1,Murky,https://csgostash.com/skin/497/G3SG1-Murky,0.00,0.25
G3SG1,Azure Zebra,https://csgostash.com/skin/245/G3SG1-Azure-Zebra,0.00,0.28
G3SG1,Demeter,https://csgostash.com/skin/111/G3SG1-Demeter,0.06,0.80
G3SG1,New Roots,https://csgostash.com/skin/1390/G3SG1-New-Roots,0.00,0.55
G3SG1,Violet Murano,https://csgostash.com/skin/1156/G3SG1-Violet-Murano,0.00,0.50
G3SG1,Ancient Ritual,https://csgostash.com/skin/1348/G3SG1-Ancient-Ritual,0.00,0.76
G3SG1,Green Apple,https://csgostash.com/skin/360/G3SG1-Green-Apple,0.00,0.30
G3SG1,VariCamo,https://csgostash.com/skin/198/G3SG1-VariCamo,0.00,0.60
G3SG1,Arctic Camo,https://csgostash.com/skin/21/G3SG1-Arctic-Camo,0.06,0.80
G3SG1,Orange Kimono,https://csgostash.com/skin/617/G3SG1-Orange-Kimono,0.00,0.80
G3SG1,Contractor,https://csgostash.com/skin/412/G3SG1-Contractor,0.06,0.80
G3SG1,Jungle Dashed,https://csgostash.com/skin/177/G3SG1-Jungle-Dashed,0.06,0.80
G3SG1,Polar Camo,https://csgostash.com/skin/214/G3SG1-Polar-Camo,0.06,0.80
G3SG1,Safari Mesh,https://csgostash.com/skin/187/G3SG1-Safari-Mesh,0.06,0.80
G3SG1,Desert Storm,https://csgostash.com/skin/136/G3SG1-Desert-Storm,0.06,0.80
Galil AR,Chatterbox,https://csgostash.com/skin/512/Galil-AR-Chatterbox,0.35,0.85
Galil AR,Chromatic Aberration,https://csgostash.com/skin/1375/Galil-AR-Chromatic-Aberration,0.00,1.00
Galil AR,Sugar Rush,https://csgostash.com/skin/893/Galil-AR-Sugar-Rush,0.00,0.55
Galil AR,Eco,https://csgostash.com/skin/556/Galil-AR-Eco,0.10,0.85
Galil AR,Connexion,https://csgostash.com/skin/1279/Galil-AR-Connexion,0.00,0.80
Galil AR,Signal,https://csgostash.com/skin/1045/Galil-AR-Signal,0.00,0.50
Galil AR,Crimson Tsunami,https://csgostash.com/skin/840/Galil-AR-Crimson-Tsunami,0.00,0.55
Galil AR,Firefight,https://csgostash.com/skin/740/Galil-AR-Firefight,0.00,1.00
Galil AR,Stone Cold,https://csgostash.com/skin/650/Galil-AR-Stone-Cold,0.00,0.90
Galil AR,Orange DDPAT,https://csgostash.com/skin/73/Galil-AR-Orange-DDPAT,0.06,0.80
Galil AR,CAUTION!,https://csgostash.com/skin/1447/Galil-AR-CAUTION!,0.00,0.55
Galil AR,Phoenix Blacklight,https://csgostash.com/skin/1335/Galil-AR-Phoenix-Blacklight,0.00,0.70
Galil AR,Cerberus,https://csgostash.com/skin/482/Galil-AR-Cerberus,0.00,0.90
Galil AR,Destroyer,https://csgostash.com/skin/1518/Galil-AR-Destroyer,0.00,0.70
Galil AR,Vandal,https://csgostash.com/skin/1289/Galil-AR-Vandal,0.00,1.00
Galil AR,Akoben,https://csgostash.com/skin/1059/Galil-AR-Akoben,0.00,0.75
Galil AR,Black Sand,https://csgostash.com/skin/819/Galil-AR-Black-Sand,0.00,1.00
Galil AR,Rocket Pop,https://csgostash.com/skin/583/Galil-AR-Rocket-Pop,0.00,1.00
Galil AR,Kami,https://csgostash.com/skin/344/Galil-AR-Kami,0.00,0.60
Galil AR,Blue Titanium,https://csgostash.com/skin/238/Galil-AR-Blue-Titanium,0.00,0.04
Galil AR,Sandstorm,https://csgostash.com/skin/226/Galil-AR-Sandstorm,0.10,0.60
Galil AR,Shattered,https://csgostash.com/skin/112/Galil-AR-Shattered,0.06,0.80
Galil AR,Amber Fade,https://csgostash.com/skin/1391/Galil-AR-Amber-Fade,0.00,0.40
Galil AR,Dusk Ruins,https://csgostash.com/skin/1352/Galil-AR-Dusk-Ruins,0.00,0.60
Galil AR,Aqua Terrace,https://csgostash.com/skin/621/Galil-AR-Aqua-Terrace,0.00,0.70
Galil AR,Tuxedo,https://csgostash.com/skin/361/Galil-AR-Tuxedo,0.00,0.80
Galil AR,Cold Fusion,https://csgostash.com/skin/1008/Galil-AR-Cold-Fusion,0.00,0.83
Galil AR,Urban Rubble,https://csgostash.com/skin/589/Galil-AR-Urban-Rubble,0.00,0.50
Galil AR,VariCamo,https://csgostash.com/skin/202/Galil-AR-VariCamo,0.00,0.60
Galil AR,Winter Forest,https://csgostash.com/skin/22/Galil-AR-Winter-Forest,0.06,0.80
Galil AR,Tornado,https://csgostash.com/skin/1165/Galil-AR-Tornado,0.06,0.80
Galil AR,Sage Spray,https://csgostash.com/skin/173/Galil-AR-Sage-Spray,0.06,0.80
Galil AR,Hunting Blind,https://csgostash.com/skin/191/Galil-AR-Hunting-Blind,0.00,0.60
M4A1-S,Printstream,https://csgostash.com/skin/1301/M4A1-S-Printstream,0.00,0.80
M4A1-S,Player Two,https://csgostash.com/skin/1266/M4A1-S-Player-Two,0.00,0.84
M4A1-S,Mecha Industries,https://csgostash.com/skin/752/M4A1-S-Mecha-Industries,0.00,0.80
M4A1-S,Chantico's Fire,https://csgostash.com/skin/742/M4A1-S-Chanticos-Fire,0.00,0.99
M4A1-S,Golden Coil,https://csgostash.com/skin/657/M4A1-S-Golden-Coil,0.00,1.00
M4A1-S,Hyper Beast,https://csgostash.com/skin/554/M4A1-S-Hyper-Beast,0.00,1.00
M4A1-S,Cyrex,https://csgostash.com/skin/393/M4A1-S-Cyrex,0.00,0.50
M4A1-S,Imminent Danger,https://csgostash.com/skin/1452/M4A1-S-Imminent-Danger,0.00,0.80
M4A1-S,Welcome to the Jungle,https://csgostash.com/skin/1359/M4A1-S-Welcome-to-the-Jungle,0.00,1.00
M4A1-S,Nightmare,https://csgostash.com/skin/943/M4A1-S-Nightmare,0.00,1.00
M4A1-S,Leaded Glass,https://csgostash.com/skin/910/M4A1-S-Leaded-Glass,0.00,0.70
M4A1-S,Decimator,https://csgostash.com/skin/847/M4A1-S-Decimator,0.00,0.85
M4A1-S,Atomic Alloy,https://csgostash.com/skin/351/M4A1-S-Atomic-Alloy,0.00,0.90
M4A1-S,Guardian,https://csgostash.com/skin/234/M4A1-S-Guardian,0.00,0.50
M4A1-S,Blue Phosphor,https://csgostash.com/skin/1320/M4A1-S-Blue-Phosphor,0.00,0.08
M4A1-S,Control Panel,https://csgostash.com/skin/1017/M4A1-S-Control-Panel,0.00,1.00
M4A1-S,Hot Rod,https://csgostash.com/skin/599/M4A1-S-Hot-Rod,0.00,0.08
M4A1-S,Master Piece,https://csgostash.com/skin/437/M4A1-S-Master-Piece,0.00,1.00
M4A1-S,Knight,https://csgostash.com/skin/435/M4A1-S-Knight,0.00,0.10
M4A1-S,Emphorosaur-S,https://csgostash.com/skin/1541/M4A1-S-Emphorosaur-S,0.00,0.80
M4A1-S,Night Terror,https://csgostash.com/skin/1509/M4A1-S-Night-Terror,0.00,0.70
M4A1-S,Flashback,https://csgostash.com/skin/825/M4A1-S-Flashback,0.00,1.00
M4A1-S,Basilisk,https://csgostash.com/skin/499/M4A1-S-Basilisk,0.00,0.68
M4A1-S,Bright Water,https://csgostash.com/skin/123/M4A1-S-Bright-Water,0.10,0.22
M4A1-S,Dark Water,https://csgostash.com/skin/87/M4A1-S-Dark-Water,0.10,0.26
M4A1-S,Icarus Fell,https://csgostash.com/skin/611/M4A1-S-Icarus-Fell,0.00,0.10
M4A1-S,Nitro,https://csgostash.com/skin/203/M4A1-S-Nitro,0.06,0.80
M4A1-S,Briefing,https://csgostash.com/skin/882/M4A1-S-Briefing,0.00,0.80
M4A1-S,Blood Tiger,https://csgostash.com/skin/126/M4A1-S-Blood-Tiger,0.00,0.30
M4A1-S,Fizzy POP,https://csgostash.com/skin/1418/M4A1-S-Fizzy-POP,0.00,0.57
M4A1-S,VariCamo,https://csgostash.com/skin/150/M4A1-S-VariCamo,0.00,0.60
M4A1-S,Moss Quartz,https://csgostash.com/skin/1169/M4A1-S-Moss-Quartz,0.00,0.50
M4A1-S,Boreal Forest,https://csgostash.com/skin/155/M4A1-S-Boreal-Forest,0.06,0.80
M4A4,Howl,https://csgostash.com/skin/355/M4A4-Howl,0.00,0.40
M4A4,Temukau,https://csgostash.com/skin/1550/M4A4-Temukau,0.00,0.80
M4A4,In Living Color,https://csgostash.com/skin/1377/M4A4-In-Living-Color,0.00,0.79
M4A4,The Emperor,https://csgostash.com/skin/1072/M4A4-The-Emperor,0.00,0.80
M4A4,Neo-Noir,https://csgostash.com/skin/929/M4A4-Neo-Noir,0.00,0.90
M4A4,Buzz Kill,https://csgostash.com/skin/832/M4A4-Buzz-Kill,0.00,0.70
M4A4,The Battlestar,https://csgostash.com/skin/721/M4A4-The-Battlestar,0.00,0.64
M4A4,Royal Paladin,https://csgostash.com/skin/673/M4A4-Royal-Paladin,0.00,0.80
M4A4,Bullet Rain,https://csgostash.com/skin/465/M4A4-Bullet-Rain,0.02,0.46
M4A4,Desert-Strike,https://csgostash.com/skin/391/M4A4-Desert-Strike,0.00,0.70
M4A4,Asiimov,https://csgostash.com/skin/237/M4A4-Asiimov,0.18,1.00
M4A4,X-Ray,https://csgostash.com/skin/244/M4A4-X-Ray,0.00,0.30
M4A4,The Coalition,https://csgostash.com/skin/1433/M4A4-The-Coalition,0.00,1.00
M4A4,Cyber Security,https://csgostash.com/skin/1299/M4A4-Cyber-Security,0.00,0.98
M4A4,Tooth Fairy,https://csgostash.com/skin/1281/M4A4-Tooth-Fairy,0.00,0.73
M4A4,Hellfire,https://csgostash.com/skin/894/M4A4-Hellfire,0.00,0.50
M4A4,Desolate Space,https://csgostash.com/skin/756/M4A4-Desolate-Space,0.00,1.00
M4A4,龍王 (Dragon King),https://csgostash.com/skin/519/M4A4-%E9%BE%8D%E7%8E%8B-Dragon-King,0.00,0.75
M4A4,Poseidon,https://csgostash.com/skin/612/M4A4-Poseidon,0.00,0.33
M4A4,Spider Lily,https://csgostash.com/skin/1464/M4A4-Spider-Lily,0.00,1.00
M4A4,Evil Daimyo,https://csgostash.com/skin/576/M4A4-Evil-Daimyo,0.00,0.52
M4A4,Griffin,https://csgostash.com/skin/500/M4A4-Griffin,0.00,0.80
M4A4,Zirka,https://csgostash.com/skin/119/M4A4-Zirka,0.06,0.42
M4A4,Red DDPAT,https://csgostash.com/skin/1393/M4A4-Red-DDPAT,0.00,0.50
M4A4,Daybreak,https://csgostash.com/skin/627/M4A4-Daybreak,0.00,0.60
M4A4,Modern Hunter,https://csgostash.com/skin/42/M4A4-Modern-Hunter,0.06,0.80
M4A4,Poly Mag,https://csgostash.com/skin/1519/M4A4-Poly-Mag,0.00,1.00
M4A4,Magnesium,https://csgostash.com/skin/1040/M4A4-Magnesium,0.00,1.00
M4A4,Faded Zebra,https://csgostash.com/skin/77/M4A4-Faded-Zebra,0.06,0.80
M4A4,Global Offensive,https://csgostash.com/skin/1312/M4A4-Global-Offensive,0.00,0.70
M4A4,Converter,https://csgostash.com/skin/1028/M4A4-Converter,0.00,0.40
M4A4,Radiation Hazard,https://csgostash.com/skin/24/M4A4-Radiation-Hazard,0.06,0.80
M4A4,Dark Blossom,https://csgostash.com/skin/1134/M4A4-Dark-Blossom,0.00,0.50
M4A4,Mainframe,https://csgostash.com/skin/1005/M4A4-Mainframe,0.00,0.50
M4A4,Urban DDPAT,https://csgostash.com/skin/225/M4A4-Urban-DDPAT,0.06,0.80
M4A4,Desert Storm,https://csgostash.com/skin/64/M4A4-Desert-Storm,0.06,0.80
M4A4,Tornado,https://csgostash.com/skin/44/M4A4-Tornado,0.06,0.80
M4A4,Jungle Tiger,https://csgostash.com/skin/55/M4A4-Jungle-Tiger,0.06,0.80
SCAR-20,Bloodsport,https://csgostash.com/skin/754/SCAR-20-Bloodsport,0.00,0.45
SCAR-20,Cardiac,https://csgostash.com/skin/506/SCAR-20-Cardiac,0.00,1.00
SCAR-20,Cyrex,https://csgostash.com/skin/352/SCAR-20-Cyrex,0.00,0.50
SCAR-20,Splash Jam,https://csgostash.com/skin/32/SCAR-20-Splash-Jam,0.06,0.80
SCAR-20,Enforcer,https://csgostash.com/skin/1260/SCAR-20-Enforcer,0.00,1.00
SCAR-20,Powercore,https://csgostash.com/skin/811/SCAR-20-Powercore,0.00,1.00
SCAR-20,Emerald,https://csgostash.com/skin/93/SCAR-20-Emerald,0.00,0.08
SCAR-20,Fragments,https://csgostash.com/skin/1536/SCAR-20-Fragments,0.00,0.78
SCAR-20,Poultrygeist,https://csgostash.com/skin/1505/SCAR-20-Poultrygeist,0.00,0.57
SCAR-20,Torn,https://csgostash.com/skin/1187/SCAR-20-Torn,0.00,0.45
SCAR-20,Assault,https://csgostash.com/skin/1102/SCAR-20-Assault,0.00,0.62
SCAR-20,Jungle Slipstream,https://csgostash.com/skin/903/SCAR-20-Jungle-Slipstream,0.00,0.50
SCAR-20,Blueprint,https://csgostash.com/skin/834/SCAR-20-Blueprint,0.00,0.75
SCAR-20,Outbreak,https://csgostash.com/skin/679/SCAR-20-Outbreak,0.00,0.50
SCAR-20,Green Marine,https://csgostash.com/skin/648/SCAR-20-Green-Marine,0.00,0.80
SCAR-20,Grotto,https://csgostash.com/skin/521/SCAR-20-Grotto,0.00,0.50
SCAR-20,Crimson Web,https://csgostash.com/skin/135/SCAR-20-Crimson-Web,0.06,0.80
SCAR-20,Magna Carta,https://csgostash.com/skin/1315/SCAR-20-Magna-Carta,0.00,0.60
SCAR-20,Brass,https://csgostash.com/skin/1173/SCAR-20-Brass,0.00,1.00
SCAR-20,Carbon Fiber,https://csgostash.com/skin/219/SCAR-20-Carbon-Fiber,0.00,0.12
SCAR-20,Palm,https://csgostash.com/skin/62/SCAR-20-Palm,0.06,0.80
SCAR-20,Stone Mosaico,https://csgostash.com/skin/1147/SCAR-20-Stone-Mosaico,0.06,0.50
SCAR-20,Army Sheen,https://csgostash.com/skin/584/SCAR-20-Army-Sheen,0.00,0.30
SCAR-20,Storm,https://csgostash.com/skin/426/SCAR-20-Storm,0.06,0.80
SCAR-20,Contractor,https://csgostash.com/skin/197/SCAR-20-Contractor,0.06,0.80
SCAR-20,Sand Mesh,https://csgostash.com/skin/141/SCAR-20-Sand-Mesh,0.06,0.80
SG 553,Colony IV,https://csgostash.com/skin/1195/SG-553-Colony-IV,0.00,1.00
SG 553,Cyrex,https://csgostash.com/skin/570/SG-553-Cyrex,0.00,1.00
SG 553,Hazard Pay,https://csgostash.com/skin/1451/SG-553-Hazard-Pay,0.00,0.48
SG 553,Integrale,https://csgostash.com/skin/1035/SG-553-Integrale,0.00,1.00
SG 553,Dragon Tech,https://csgostash.com/skin/1526/SG-553-Dragon-Tech,0.00,0.70
SG 553,Darkwing,https://csgostash.com/skin/1261/SG-553-Darkwing,0.00,1.00
SG 553,Phantom,https://csgostash.com/skin/905/SG-553-Phantom,0.00,0.60
SG 553,Triarch,https://csgostash.com/skin/812/SG-553-Triarch,0.00,1.00
SG 553,Tiger Moth,https://csgostash.com/skin/683/SG-553-Tiger-Moth,0.00,1.00
SG 553,Pulse,https://csgostash.com/skin/268/SG-553-Pulse,0.10,0.60
SG 553,Hypnotic,https://csgostash.com/skin/1336/SG-553-Hypnotic,0.00,0.08
SG 553,Bulldozer,https://csgostash.com/skin/596/SG-553-Bulldozer,0.06,0.80
