Weapon,Skin,Link,Low Float Cap,High Float Cap
SG 553,Cyberforce,https://csgostash.com/skin/1539/SG-553-Cyberforce,0.00,0.90
SG 553,Heavy Metal,https://csgostash.com/skin/1363/SG-553-Heavy-Metal,0.00,1.00
SG 553,Ol' Rusty,https://csgostash.com/skin/1271/SG-553-Ol-Rusty,0.00,0.70
SG 553,Danger Close,https://csgostash.com/skin/1042/SG-553-Danger-Close,0.02,0.80
SG 553,Aloha,https://csgostash.com/skin/919/SG-553-Aloha,0.00,0.55
SG 553,Aerial,https://csgostash.com/skin/763/SG-553-Aerial,0.00,0.60
SG 553,Atlas,https://csgostash.com/skin/747/SG-553-Atlas,0.00,0.81
SG 553,Wave Spray,https://csgostash.com/skin/113/SG-553-Wave-Spray,0.06,0.80
SG 553,Ultraviolet,https://csgostash.com/skin/81/SG-553-Ultraviolet,0.06,0.80
SG 553,Desert Blossom,https://csgostash.com/skin/1410/SG-553-Desert-Blossom,0.00,0.49
SG 553,Anodized Navy,https://csgostash.com/skin/180/SG-553-Anodized-Navy,0.00,0.08
SG 553,Damascus Steel,https://csgostash.com/skin/139/SG-553-Damascus-Steel,0.00,1.00
SG 553,Candy Apple,https://csgostash.com/skin/1152/SG-553-Candy-Apple,0.00,0.70
SG 553,Fallout Warning,https://csgostash.com/skin/494/SG-553-Fallout-Warning,0.00,0.80
SG 553,Traveler,https://csgostash.com/skin/417/SG-553-Traveler,0.00,1.00
SG 553,Gator Mesh,https://csgostash.com/skin/190/SG-553-Gator-Mesh,0.00,0.60
SG 553,Bleached,https://csgostash.com/skin/1381/SG-553-Bleached,0.00,0.50
SG 553,Lush Ruins,https://csgostash.com/skin/1342/SG-553-Lush-Ruins,0.00,0.70
SG 553,Barricade,https://csgostash.com/skin/1164/SG-553-Barricade,0.00,0.65
SG 553,Army Sheen,https://csgostash.com/skin/368/SG-553-Army-Sheen,0.00,0.30
SG 553,Waves Perforated,https://csgostash.com/skin/176/SG-553-Waves-Perforated,0.06,0.80
SG 553,Tornado,https://csgostash.com/skin/14/SG-553-Tornado,0.06,0.80
SSG 08,Dragonfire,https://csgostash.com/skin/831/SSG-08-Dragonfire,0.00,0.50
SSG 08,Blood in the Water,https://csgostash.com/skin/124/SSG-08-Blood-in-the-Water,0.06,0.20
SSG 08,Turbo Peek,https://csgostash.com/skin/1467/SSG-08-Turbo-Peek,0.00,0.60
SSG 08,Bloodshot,https://csgostash.com/skin/1196/SSG-08-Bloodshot,0.14,0.60
SSG 08,Big Iron,https://csgostash.com/skin/656/SSG-08-Big-Iron,0.00,0.64
SSG 08,Death Strike,https://csgostash.com/skin/1396/SSG-08-Death-Strike,0.00,0.80
SSG 08,Parallax,https://csgostash.com/skin/1296/SSG-08-Parallax,0.00,1.00
SSG 08,Fever Dream,https://csgostash.com/skin/1262/SSG-08-Fever-Dream,0.00,0.72
SSG 08,Death's Head,https://csgostash.com/skin/891/SSG-08-Deaths-Head,0.00,0.51
SSG 08,Ghost Crusader,https://csgostash.com/skin/748/SSG-08-Ghost-Crusader,0.00,1.00
SSG 08,Sea Calico,https://csgostash.com/skin/1141/SSG-08-Sea-Calico,0.00,0.50
SSG 08,Mainframe 001,https://csgostash.com/skin/1272/SSG-08-Mainframe-001,0.00,1.00
SSG 08,Necropos,https://csgostash.com/skin/709/SSG-08-Necropos,0.00,1.00
SSG 08,Dark Water,https://csgostash.com/skin/480/SSG-08-Dark-Water,0.10,0.26
SSG 08,Abyss,https://csgostash.com/skin/398/SSG-08-Abyss,0.00,1.00
SSG 08,Slashed,https://csgostash.com/skin/342/SSG-08-Slashed,0.15,0.80
SSG 08,Spring Twilly,https://csgostash.com/skin/1419/SSG-08-Spring-Twilly,0.00,0.55
SSG 08,Threat Detected,https://csgostash.com/skin/1313/SSG-08-Threat-Detected,0.00,0.65
SSG 08,Orange Filigree,https://csgostash.com/skin/1158/SSG-08-Orange-Filigree,0.00,0.50
SSG 08,Hand Brake,https://csgostash.com/skin/1027/SSG-08-Hand-Brake,0.00,1.00
SSG 08,Detour,https://csgostash.com/skin/451/SSG-08-Detour,0.00,0.43
SSG 08,Acid Fade,https://csgostash.com/skin/200/SSG-08-Acid-Fade,0.00,0.03
SSG 08,Carbon Fiber,https://csgostash.com/skin/1441/SSG-08-Carbon-Fiber,0.00,0.12
SSG 08,Tropical Storm,https://csgostash.com/skin/188/SSG-08-Tropical-Storm,0.06,0.80
SSG 08,Mayan Dreams,https://csgostash.com/skin/107/SSG-08-Mayan-Dreams,0.06,0.80
SSG 08,Prey,https://csgostash.com/skin/1402/SSG-08-Prey,0.00,0.48
SSG 08,Jungle Dashed,https://csgostash.com/skin/1344/SSG-08-Jungle-Dashed,0.06,0.80
SSG 08,Red Stone,https://csgostash.com/skin/1167/SSG-08-Red-Stone,0.06,0.50
SSG 08,Sand Dune,https://csgostash.com/skin/416/SSG-08-Sand-Dune,0.06,0.80
SSG 08,Blue Spruce,https://csgostash.com/skin/199/SSG-08-Blue-Spruce,0.06,0.80
SSG 08,Lichen Dashed,https://csgostash.com/skin/56/SSG-08-Lichen-Dashed,0.06,0.80
MAC-10,Stalker,https://csgostash.com/skin/1198/MAC-10-Stalker,0.00,1.00
MAC-10,Neon Rider,https://csgostash.com/skin/553/MAC-10-Neon-Rider,0.00,0.45
MAC-10,Toybox,https://csgostash.com/skin/1465/MAC-10-Toybox,0.00,1.00
MAC-10,Disco Tech,https://csgostash.com/skin/1264/MAC-10-Disco-Tech,0.00,1.00
MAC-10,Propaganda,https://csgostash.com/skin/1430/MAC-10-Propaganda,0.00,0.62
MAC-10,Hot Snakes,https://csgostash.com/skin/1339/MAC-10-Hot-Snakes,0.00,1.00
MAC-10,Sakkaku,https://csgostash.com/skin/1543/MAC-10-Sakkaku,0.21,0.79
MAC-10,Button Masher,https://csgostash.com/skin/1371/MAC-10-Button-Masher,0.00,1.00
MAC-10,Allure,https://csgostash.com/skin/1278/MAC-10-Allure,0.00,1.00
MAC-10,Pipe Down,https://csgostash.com/skin/1046/MAC-10-Pipe-Down,0.00,0.90
MAC-10,Last Dive,https://csgostash.com/skin/842/MAC-10-Last-Dive,0.00,0.52
MAC-10,Malachite,https://csgostash.com/skin/516/MAC-10-Malachite,0.00,0.50
MAC-10,Tatter,https://csgostash.com/skin/388/MAC-10-Tatter,0.00,0.50
MAC-10,Curse,https://csgostash.com/skin/349/MAC-10-Curse,0.00,0.50
MAC-10,Heat,https://csgostash.com/skin/267/MAC-10-Heat,0.00,1.00
MAC-10,Graven,https://csgostash.com/skin/116/MAC-10-Graven,0.06,0.80
MAC-10,Case Hardened,https://csgostash.com/skin/1394/MAC-10-Case-Hardened,0.00,1.00
MAC-10,Gold Brick,https://csgostash.com/skin/1355/MAC-10-Gold-Brick,0.00,0.70
MAC-10,Red Filigree,https://csgostash.com/skin/1160/MAC-10-Red-Filigree,0.00,0.50
MAC-10,Monkeyflage,https://csgostash.com/skin/1520/MAC-10-Monkeyflage,0.00,1.00
MAC-10,Ensnared,https://csgostash.com/skin/1501/MAC-10-Ensnared,0.00,0.90
MAC-10,Classic Crate,https://csgostash.com/skin/1100/MAC-10-Classic-Crate,0.00,1.00
MAC-10,Whitefish,https://csgostash.com/skin/1058/MAC-10-Whitefish,0.00,1.00
MAC-10,Oceanic,https://csgostash.com/skin/901/MAC-10-Oceanic,0.00,0.60
MAC-10,Aloha,https://csgostash.com/skin/883/MAC-10-Aloha,0.00,0.65
MAC-10,Carnivore,https://csgostash.com/skin/767/MAC-10-Carnivore,0.00,1.00
MAC-10,Lapis Gator,https://csgostash.com/skin/708/MAC-10-Lapis-Gator,0.00,0.50
MAC-10,Rangeen,https://csgostash.com/skin/646/MAC-10-Rangeen,0.00,0.50
MAC-10,Ultraviolet,https://csgostash.com/skin/479/MAC-10-Ultraviolet,0.06,0.80
MAC-10,Copper Borre,https://csgostash.com/skin/1176/MAC-10-Copper-Borre,0.00,0.50
MAC-10,Fade,https://csgostash.com/skin/591/MAC-10-Fade,0.00,0.08
MAC-10,Nuclear Garden,https://csgostash.com/skin/486/MAC-10-Nuclear-Garden,0.00,0.70
MAC-10,Amber Fade,https://csgostash.com/skin/186/MAC-10-Amber-Fade,0.00,0.40
MAC-10,Calf Skin,https://csgostash.com/skin/1024/MAC-10-Calf-Skin,0.00,1.00
MAC-10,Commuter,https://csgostash.com/skin/408/MAC-10-Commuter,0.00,1.00
MAC-10,Silver,https://csgostash.com/skin/363/MAC-10-Silver,0.00,0.08
MAC-10,Candy Apple,https://csgostash.com/skin/224/MAC-10-Candy-Apple,0.00,0.30
MAC-10,Palm,https://csgostash.com/skin/147/MAC-10-Palm,0.06,0.80
MAC-10,Strats,https://csgostash.com/skin/1434/MAC-10-Strats,0.00,0.60
MAC-10,Sienna Damask,https://csgostash.com/skin/1401/MAC-10-Sienna-Damask,0.00,0.60
MAC-10,Surfwood,https://csgostash.com/skin/1129/MAC-10-Surfwood,0.00,0.50
MAC-10,Indigo,https://csgostash.com/skin/425/MAC-10-Indigo,0.06,0.80
MAC-10,Tornado,https://csgostash.com/skin/38/MAC-10-Tornado,0.06,0.80
MAC-10,Urban DDPAT,https://csgostash.com/skin/51/MAC-10-Urban-DDPAT,0.06,0.80
MP5-SD,Phosphor,https://csgostash.com/skin/1051/MP5-SD-Phosphor,0.00,0.80
MP5-SD,Oxide Oasis,https://csgostash.com/skin/1414/MP5-SD-Oxide-Oasis,0.00,0.55
MP5-SD,Kitbash,https://csgostash.com/skin/1280/MP5-SD-Kitbash,0.00,0.80
MP5-SD,Agent,https://csgostash.com/skin/1106/MP5-SD-Agent,0.00,1.00
MP5-SD,Gauss,https://csgostash.com/skin/1066/MP5-SD-Gauss,0.00,1.00
MP5-SD,Autumn Twilly,https://csgostash.com/skin/1427/MP5-SD-Autumn-Twilly,0.00,0.58
MP5-SD,Lab Rats,https://csgostash.com/skin/1036/MP5-SD-Lab-Rats,0.00,0.35
MP5-SD,Liquidation,https://csgostash.com/skin/1538/MP5-SD-Liquidation,0.00,1.00
MP5-SD,Necro Jr.,https://csgostash.com/skin/1503/MP5-SD-Necro-Jr,0.00,1.00
MP5-SD,Condition Zero,https://csgostash.com/skin/1292/MP5-SD-Condition-Zero,0.00,1.00
MP5-SD,Desert Strike,https://csgostash.com/skin/1255/MP5-SD-Desert-Strike,0.00,1.00
MP5-SD,Acid Wash,https://csgostash.com/skin/1182/MP5-SD-Acid-Wash,0.00,0.68
MP5-SD,Co-Processor,https://csgostash.com/skin/1010/MP5-SD-Co-Processor,0.00,0.50
MP5-SD,Nitro,https://csgostash.com/skin/1310/MP5-SD-Nitro,0.06,0.80
MP5-SD,Bamboo Garden,https://csgostash.com/skin/1128/MP5-SD-Bamboo-Garden,0.00,0.55
MP5-SD,Dirt Drop,https://csgostash.com/skin/1019/MP5-SD-Dirt-Drop,0.06,0.80
MP7,Bloodsport,https://csgostash.com/skin/930/MP7-Bloodsport,0.00,0.65
MP7,Abyssal Apparition,https://csgostash.com/skin/1514/MP7-Abyssal-Apparition,0.00,1.00
MP7,Nemesis,https://csgostash.com/skin/571/MP7-Nemesis,0.00,0.32
MP7,Neon Ply,https://csgostash.com/skin/1192/MP7-Neon-Ply,0.00,1.00
MP7,Powercore,https://csgostash.com/skin/942/MP7-Powercore,0.00,0.80
MP7,Impire,https://csgostash.com/skin/716/MP7-Impire,0.00,0.40
MP7,Special Delivery,https://csgostash.com/skin/652/MP7-Special-Delivery,0.00,0.62
MP7,Ocean Foam,https://csgostash.com/skin/473/MP7-Ocean-Foam,0.00,0.08
MP7,Fade,https://csgostash.com/skin/1032/MP7-Fade,0.00,0.25
MP7,Guerrilla,https://csgostash.com/skin/1456/MP7-Guerrilla,0.00,1.00
MP7,Mischief,https://csgostash.com/skin/1060/MP7-Mischief,0.10,1.00
MP7,Akoben,https://csgostash.com/skin/837/MP7-Akoben,0.00,0.70
MP7,Cirrus,https://csgostash.com/skin/818/MP7-Cirrus,0.00,0.75
MP7,Armor Core,https://csgostash.com/skin/566/MP7-Armor-Core,0.00,0.50
MP7,Urban Hazard,https://csgostash.com/skin/394/MP7-Urban-Hazard,0.00,0.50
MP7,Skulls,https://csgostash.com/skin/86/MP7-Skulls,0.10,0.26
MP7,Teal Blossom,https://csgostash.com/skin/1139/MP7-Teal-Blossom,0.00,0.50
MP7,Full Stop,https://csgostash.com/skin/593/MP7-Full-Stop,0.00,0.60
MP7,Anodized Navy,https://csgostash.com/skin/163/MP7-Anodized-Navy,0.00,0.08
MP7,Whiteout,https://csgostash.com/skin/19/MP7-Whiteout,0.06,0.80
MP7,Vault Heist,https://csgostash.com/skin/1327/MP7-Vault-Heist,0.00,0.60
MP7,Tall Grass,https://csgostash.com/skin/1347/MP7-Tall-Grass,0.00,0.65
MP7,Motherboard,https://csgostash.com/skin/1006/MP7-Motherboard,0.00,0.50
MP7,Gunsmoke,https://csgostash.com/skin/439/MP7-Gunsmoke,0.06,0.80
MP7,Orange Peel,https://csgostash.com/skin/194/MP7-Orange-Peel,0.06,0.80
MP7,Prey,https://csgostash.com/skin/1382/MP7-Prey,0.00,0.48
MP7,Scorched,https://csgostash.com/skin/1166/MP7-Scorched,0.06,0.80
MP7,Asterion,https://csgostash.com/skin/600/MP7-Asterion,0.00,0.55
MP7,Olive Plaid,https://csgostash.com/skin/413/MP7-Olive-Plaid,0.00,0.58
MP7,Forest DDPAT,https://csgostash.com/skin/364/MP7-Forest-DDPAT,0.06,0.80
MP7,Army Recon,https://csgostash.com/skin/206/MP7-Army-Recon,0.06,0.80
MP7,Groundwater,https://csgostash.com/skin/94/MP7-Groundwater,0.06,0.80
MP9,Starlight Protector,https://csgostash.com/skin/1516/MP9-Starlight-Protector,0.00,0.80
MP9,Food Chain,https://csgostash.com/skin/1373/MP9-Food-Chain,0.00,1.00
MP9,Hydra,https://csgostash.com/skin/1110/MP9-Hydra,0.00,1.00
MP9,Airlock,https://csgostash.com/skin/808/MP9-Airlock,0.00,1.00
MP9,Wild Lily,https://csgostash.com/skin/1144/MP9-Wild-Lily,0.00,0.70
MP9,Mount Fuji,https://csgostash.com/skin/1463/MP9-Mount-Fuji,0.00,0.55
MP9,Goo,https://csgostash.com/skin/904/MP9-Goo,0.00,0.60
MP9,Ruby Poison Dart,https://csgostash.com/skin/575/MP9-Ruby-Poison-Dart,0.00,0.50
MP9,Rose Iron,https://csgostash.com/skin/232/MP9-Rose-Iron,0.00,0.30
MP9,Hypnotic,https://csgostash.com/skin/127/MP9-Hypnotic,0.00,0.08
MP9,Stained Glass,https://csgostash.com/skin/1159/MP9-Stained-Glass,0.00,0.50
MP9,Bulldozer,https://csgostash.com/skin/13/MP9-Bulldozer,0.06,0.80
MP9,Featherweight,https://csgostash.com/skin/1535/MP9-Featherweight,0.00,1.00
MP9,Modest Threat,https://csgostash.com/skin/1037/MP9-Modest-Threat,0.00,0.75
MP9,Capillary,https://csgostash.com/skin/934/MP9-Capillary,0.00,0.70
MP9,Black Sand,https://csgostash.com/skin/916/MP9-Black-Sand,0.00,1.00
MP9,Sand Scale,https://csgostash.com/skin/820/MP9-Sand-Scale,0.00,0.45
MP9,Bioleak,https://csgostash.com/skin/743/MP9-Bioleak,0.00,0.50
MP9,Deadly Poison,https://csgostash.com/skin/517/MP9-Deadly-Poison,0.00,1.00
MP9,Dart,https://csgostash.com/skin/502/MP9-Dart,0.00,0.46
MP9,Music Box,https://csgostash.com/skin/1408/MP9-Music-Box,0.00,0.55
MP9,Pandora's Box,https://csgostash.com/skin/609/MP9-Pandoras-Box,0.00,0.30
MP9,Setting Sun,https://csgostash.com/skin/488/MP9-Setting-Sun,0.00,1.00
MP9,Dark Age,https://csgostash.com/skin/431/MP9-Dark-Age,0.00,0.22
MP9,Hot Rod,https://csgostash.com/skin/195/MP9-Hot-Rod,0.00,0.08
MP9,Old Roots,https://csgostash.com/skin/1385/MP9-Old-Roots,0.00,0.50
MP9,Orange Peel,https://csgostash.com/skin/210/MP9-Orange-Peel,0.06,0.80
MP9,Army Sheen,https://csgostash.com/skin/1305/MP9-Army-Sheen,0.00,0.30
MP9,Slide,https://csgostash.com/skin/1020/MP9-Slide,0.06,0.80
MP9,Green Plaid,https://csgostash.com/skin/415/MP9-Green-Plaid,0.00,0.58
MP9,Storm,https://csgostash.com/skin/447/MP9-Storm,0.06,0.80
MP9,Sand Dashed,https://csgostash.com/skin/145/MP9-Sand-Dashed,0.06,0.80
MP9,Dry Season,https://csgostash.com/skin/101/MP9-Dry-Season,0.06,0.80
PP-Bizon,Judgement of Anubis,https://csgostash.com/skin/736/PP-Bizon-Judgement-of-Anubis,0.00,0.50
PP-Bizon,High Roller,https://csgostash.com/skin/909/PP-Bizon-High-Roller,0.00,1.00
PP-Bizon,Space Cat,https://csgostash.com/skin/1507/PP-Bizon-Space-Cat,0.00,0.67
PP-Bizon,Embargo,https://csgostash.com/skin/1189/PP-Bizon-Embargo,0.00,1.00
PP-Bizon,Fuel Rod,https://csgostash.com/skin/680/PP-Bizon-Fuel-Rod,0.00,1.00
PP-Bizon,Blue Streak,https://csgostash.com/skin/474/PP-Bizon-Blue-Streak,0.06,0.80
PP-Bizon,Osiris,https://csgostash.com/skin/400/PP-Bizon-Osiris,0.00,0.50
PP-Bizon,Antique,https://csgostash.com/skin/348/PP-Bizon-Antique,0.00,0.50
PP-Bizon,Lumen,https://csgostash.com/skin/1457/PP-Bizon-Lumen,0.00,0.77
PP-Bizon,Runic,https://csgostash.com/skin/1275/PP-Bizon-Runic,0.00,1.00
PP-Bizon,Night Riot,https://csgostash.com/skin/914/PP-Bizon-Night-Riot,0.00,0.80
PP-Bizon,Jungle Slipstream,https://csgostash.com/skin/833/PP-Bizon-Jungle-Slipstream,0.00,0.50
PP-Bizon,Harvester,https://csgostash.com/skin/764/PP-Bizon-Harvester,0.00,1.00
PP-Bizon,Photic Zone,https://csgostash.com/skin/706/PP-Bizon-Photic-Zone,0.00,1.00
PP-Bizon,Water Sigil,https://csgostash.com/skin/241/PP-Bizon-Water-Sigil,0.00,0.50
PP-Bizon,Cobalt Halftone,https://csgostash.com/skin/229/PP-Bizon-Cobalt-Halftone,0.05,0.45
PP-Bizon,Brass,https://csgostash.com/skin/146/PP-Bizon-Brass,0.00,1.00
PP-Bizon,Rust Coat,https://csgostash.com/skin/97/PP-Bizon-Rust-Coat,0.00,1.00
PP-Bizon,Modern Hunter,https://csgostash.com/skin/35/PP-Bizon-Modern-Hunter,0.06,0.80
PP-Bizon,Breaker Box,https://csgostash.com/skin/1442/PP-Bizon-Breaker-Box,0.00,0.44
PP-Bizon,Candy Apple,https://csgostash.com/skin/1023/PP-Bizon-Candy-Apple,0.00,0.30
PP-Bizon,Chemical Green,https://csgostash.com/skin/489/PP-Bizon-Chemical-Green,0.00,0.90
PP-Bizon,Night Ops,https://csgostash.com/skin/174/PP-Bizon-Night-Ops,0.00,0.60
PP-Bizon,Carbon Fiber,https://csgostash.com/skin/50/PP-Bizon-Carbon-Fiber,0.00,0.12
PP-Bizon,Anolis,https://csgostash.com/skin/1399/PP-Bizon-Anolis,0.00,0.50
PP-Bizon,Death Rattle,https://csgostash.com/skin/1325/PP-Bizon-Death-Rattle,0.08,0.50
PP-Bizon,Seabird,https://csgostash.com/skin/1130/PP-Bizon-Seabird,0.00,0.50
PP-Bizon,Facility Sketch,https://csgostash.com/skin/1000/PP-Bizon-Facility-Sketch,0.00,0.50
PP-Bizon,Bamboo Print,https://csgostash.com/skin/614/PP-Bizon-Bamboo-Print,0.00,0.80
PP-Bizon,Sand Dashed,https://csgostash.com/skin/164/PP-Bizon-Sand-Dashed,0.06,0.80
PP-Bizon,Urban Dashed,https://csgostash.com/skin/223/PP-Bizon-Urban-Dashed,0.06,0.80
PP-Bizon,Irradiated Alert,https://csgostash.com/skin/26/PP-Bizon-Irradiated-Alert,0.06,0.80
PP-Bizon,Forest Leaves,https://csgostash.com/skin/34/PP-Bizon-Forest-Leaves,0.06,0.80
P90,Asiimov,https://csgostash.com/skin/406/P90-Asiimov,0.00,0.92
P90,Death by Kitty,https://csgostash.com/skin/70/P90-Death-by-Kitty,0.08,0.32
P90,Nostalgia,https://csgostash.com/skin/1111/P90-Nostalgia,0.00,0.57
P90,Shallow Grave,https://csgostash.com/skin/829/P90-Shallow-Grave,0.00,0.75
P90,Shapewood,https://csgostash.com/skin/687/P90-Shapewood,0.00,1.00
P90,Trigon,https://csgostash.com/skin/272/P90-Trigon,0.08,0.75
P90,Cold Blooded,https://csgostash.com/skin/128/P90-Cold-Blooded,0.00,0.08
P90,Emerald Dragon,https://csgostash.com/skin/121/P90-Emerald-Dragon,0.06,0.52
P90,Run and Hide,https://csgostash.com/skin/1357/P90-Run-and-Hide,0.00,1.00
P90,Neoqueen,https://csgostash.com/skin/1545/P90-Neoqueen,0.00,0.60
P90,Vent Rush,https://csgostash.com/skin/1527/P90-Vent-Rush,0.00,0.70
P90,Death Grip,https://csgostash.com/skin/890/P90-Death-Grip,0.00,1.00
P90,Chopper,https://csgostash.com/skin/759/P90-Chopper,0.00,0.60
P90,Virus,https://csgostash.com/skin/481/P90-Virus,0.06,0.80
P90,Blind Spot,https://csgostash.com/skin/247/P90-Blind-Spot,0.00,0.50
P90,Astral Jörmungandr,https://csgostash.com/skin/1179/P90-Astral-J%C3%B6rmungandr,0.00,0.50
P90,Cocoa Rampage,https://csgostash.com/skin/1287/P90-Cocoa-Rampage,0.00,0.60
P90,Freight,https://csgostash.com/skin/1274/P90-Freight,0.00,1.00
P90,Off World,https://csgostash.com/skin/1062/P90-Off-World,0.00,0.75
