Float Value,Mil-Spec,Restricted,Classified
0.0,5.8,47.52,395.43
0.001,5.8,47.52,395.43
0.002,5.8,47.52,395.43
0.003,5.8,47.52,395.43
0.004,5.8,47.52,395.43
0.005,5.8,47.52,395.43
0.006,5.8,47.52,395.43
0.007,5.8,47.52,395.43
0.008,5.8,47.52,395.43
0.009,5.8,47.52,395.43
0.01,5.8,47.52,395.43
0.011,5.8,47.52,395.43
0.012,5.8,47.52,395.43
0.013,5.8,47.52,395.43
0.014,5.8,47.52,395.43
0.015,5.8,47.52,395.43
0.016,5.8,47.52,395.43
0.017,5.8,47.52,395.43
0.018,5.8,47.52,395.43
0.019,5.8,47.52,395.43
0.02,5.8,47.52,395.43
0.021,5.8,47.52,395.43
0.022,5.8,47.52,395.43
0.023,5.8,47.52,395.43
0.024,5.8,47.52,395.43
0.025,5.8,47.52,395.43
0.026,5.8,47.52,395.43
0.027,5.8,47.52,395.43
0.028,5.8,47.52,395.43
0.029,5.8,47.52,395.43
0.03,5.8,47.52,395.43
0.031,5.8,47.52,395.43
0.032,5.8,47.52,395.43
0.033,5.8,47.52,395.43
0.034,5.8,47.52,395.43
0.035,5.8,47.52,395.43
0.036,5.8,47.52,395.43
0.037,5.8,47.52,395.43
0.038,5.8,47.52,395.43
0.039,5.8,47.52,395.43
0.04,5.8,47.52,395.43
0.041,5.8,47.52,395.43
0.042,5.8,47.52,395.43
0.043,5.8,47.52,395.43
0.044,5.8,47.52,395.43
0.045,5.8,47.52,395.43
0.046,5.8,47.52,395.43
0.047,5.8,47.52,395.43
0.048,5.8,47.52,395.43
0.049,5.8,47.52,395.43
0.05,5.8,47.52,395.43
0.051,5.8,47.52,395.43
0.052,5.8,47.52,395.43
0.053,5.8,47.52,395.43
0.054,5.8,47.52,395.43
0.055,5.8,47.52,395.43
0.056,5.8,47.52,395.43
0.057,5.8,47.52,395.43
0.058,5.8,47.52,395.43
0.059,5.8,47.52,395.43
0.06,5.8,47.52,395.43
0.061,5.8,47.52,395.43
0.062,5.8,47.52,395.43
0.063,5.8,47.52,395.43
0.064,5.8,47.52,395.43
0.065,5.8,47.52,395.43
0.066,5.8,47.52,395.43
0.067,5.8,47.52,395.43
0.068,5.8,47.52,395.43
0.069,5.8,47.52,395.43
0.07,5.39,34.4,312.3
0.071,5.39,34.4,312.3
0.072,5.39,34.4,312.3
0.073,5.39,34.4,312.3
0.074,5.39,34.4,312.3
0.075,5.39,34.4,312.3
0.076,5.39,34.4,312.3
0.077,5.39,34.4,312.3
0.078,5.39,34.4,312.3
0.079,5.39,34.4,312.3
0.08,5.39,34.4,312.3
0.081,5.39,34.4,312.3
0.082,5.39,34.4,312.3
0.083,5.39,34.4,312.3
0.084,5.39,34.4,312.3
0.085,5.39,34.4,312.3
0.086,5.39,34.4,312.3
0.087,5.39,34.4,312.3
0.088,4.43,34.4,169.67
0.089,4.43,34.4,169.67
0.09,4.43,34.4,169.67
0.091,4.43,34.4,169.67
0.092,4.43,34.4,169.67
0.093,4.43,34.4,169.67
0.094,4.12,34.4,169.67
0.095,4.12,34.4,169.67
0.096,4.12,34.4,169.67
0.097,4.12,34.4,169.67
0.098,4.12,34.4,169.67
0.099,4.12,34.4,169.67
0.1,4.12,25.32,169.67
0.101,4.12,25.32,169.67
0.102,4.12,25.32,169.67
0.103,4.12,25.32,169.67
0.104,4.12,25.32,169.67
0.105,4.12,25.32,169.67
0.106,4.12,25.32,169.67
0.107,4.12,25.32,169.67
0.108,4.12,25.32,169.67
0.109,4.12,25.32,169.67
0.11,4.12,25.32,169.67
0.111,4.12,25.32,169.67
0.112,4.12,25.32,169.67
0.113,4.12,25.32,169.67
0.114,4.12,25.32,169.67
0.115,4.12,25.32,169.67
0.116,4.12,25.32,169.67
0.117,3.71,25.32,169.67
0.118,3.71,25.32,169.67
0.119,3.71,25.32,169.67
0.12,3.71,25.32,169.67
0.121,3.71,25.32,169.67
0.122,3.71,25.32,169.67
0.123,3.71,25.32,169.67
0.124,3.71,25.32,169.67
0.125,3.71,25.32,169.67
0.126,3.71,25.32,169.67
0.127,3.71,25.32,169.67
0.128,3.71,25.32,169.67
0.129,3.71,25.32,169.67
0.13,3.71,25.32,169.67
0.131,3.71,25.32,169.67
0.132,3.71,25.32,169.67
0.133,3.71,25.32,169.67
0.134,3.71,25.32,169.67
0.135,3.71,25.32,169.67
0.136,3.71,25.32,169.67
0.137,3.71,25.32,169.67
0.138,3.71,25.32,169.67
0.139,3.71,25.32,169.67
0.14,3.71,25.32,169.67
0.141,3.71,25.32,169.67
0.142,3.71,25.32,169.67
0.143,3.71,25.32,169.67
0.144,3.71,25.32,169.67
0.145,3.71,25.32,169.67
0.146,3.71,25.32,169.67
0.147,3.71,25.32,169.67
0.148,3.71,25.32,169.67
0.149,3.71,25.32,169.67
0.15,3.42,17.4,142.09
0.151,3.42,17.4,142.09
0.152,3.42,17.4,142.09
0.153,3.42,17.4,142.09
0.154,3.42,17.4,142.09
0.155,3.42,17.4,142.09
0.156,3.42,17.4,142.09
0.157,3.42,17.4,142.09
0.158,3.42,17.4,142.09
0.159,3.42,17.4,142.09
0.16,3.42,17.4,142.09
0.161,3.42,17.4,142.09
0.162,3.42,17.4,142.09
0.163,3.42,17.4,142.09
0.164,3.42,17.4,142.09
0.165,3.42,17.4,142.09
0.166,3.42,17.4,142.09
0.167,3.42,17.4,142.09
0.168,3.42,17.4,142.09
0.169,3.42,17.4,142.09
0.17,3.42,17.4,142.09
0.171,3.42,17.4,142.09
0.172,3.42,17.4,142.09
0.173,3.42,17.4,142.09
0.174,3.42,17.4,142.09
0.175,3.42,17.4,142.09
0.176,3.42,17.4,142.09
0.177,3.42,17.4,142.09
0.178,3.42,17.4,142.09
0.179,3.42,17.4,142.09
0.18,3.42,17.4,142.09
0.181,3.42,17.4,142.09
0.182,3.42,17.4,142.09
0.183,3.42,17.4,142.09
0.184,3.42,17.4,142.09
0.185,3.42,17.4,142.09
0.186,3.42,17.4,142.09
0.187,3.42,17.4,142.09
0.188,2.96,17.4,70.21
0.189,2.96,17.4,70.21
0.19,2.96,17.4,70.21
0.191,2.96,17.4,70.21
0.192,2.96,17.4,70.21
0.193,2.96,17.4,70.21
0.194,2.96,17.4,70.21
0.195,2.96,17.4,70.21
0.196,2.96,17.4,70.21
0.197,2.96,17.4,70.21
0.198,2.96,17.4,70.21
0.199,2.96,17.4,70.21
0.2,2.57,17.4,70.21
0.201,2.57,17.4,70.21
0.202,2.57,17.4,70.21
0.203,2.57,17.4,70.21
0.204,2.57,17.4,70.21
0.205,2.57,17.4,70.21
0.206,2.57,17.4,70.21
0.207,2.57,17.4,70.21
0.208,2.57,17.4,70.21
0.209,2.57,17.4,70.21
0.21,2.57,17.4,70.21
0.211,2.57,17.4,70.21
0.212,2.57,17.4,70.21
0.213,2.57,17.4,70.21
0.214,2.57,17.4,70.21
0.215,2.57,12.51,70.21
0.216,2.57,12.51,70.21
0.217,2.57,12.51,70.21
0.218,2.57,12.51,70.21
0.219,2.57,12.51,70.21
0.22,2.57,12.51,70.21
0.221,2.57,12.51,70.21
0.222,2.57,12.51,70.21
0.223,2.57,12.51,70.21
0.224,2.57,12.51,70.21
0.225,2.57,12.51,70.21
0.226,2.57,12.51,70.21
0.227,2.57,12.51,70.21
0.228,2.57,12.51,70.21
0.229,2.57,12.51,70.21
0.23,2.57,12.51,70.21
0.231,2.57,12.51,70.21
0.232,2.57,12.51,70.21
0.233,2.57,12.51,70.21
0.234,2.57,12.51,70.21
0.235,2.57,12.51,70.21
0.236,2.57,12.51,70.21
0.237,2.57,12.51,70.21
0.238,2.57,12.51,70.21
0.239,2.57,12.51,70.21
0.24,2.57,12.51,70.21
0.241,2.57,12.51,70.21
0.242,2.57,12.51,70.21
0.243,2.57,12.51,70.21
0.244,2.57,12.51,70.21
0.245,2.57,12.51,70.21
0.246,2.57,12.51,70.21
0.247,2.57,12.51,70.21
0.248,2.57,12.51,70.21
0.249,2.57,12.51,70.21
0.25,2.3,12.51,70.21
0.251,2.3,12.51,70.21
0.252,2.3,12.51,70.21
0.253,2.3,12.51,70.21
0.254,2.3,12.51,70.21
0.255,2.3,12.51,70.21
0.256,2.3,12.51,70.21
0.257,2.3,12.51,70.21
0.258,2.3,12.51,70.21
0.259,2.3,12.51,70.21
0.26,2.3,12.51,70.21
0.261,2.3,12.51,70.21
0.262,2.3,12.51,70.21
0.263,2.3,12.51,70.21
0.264,2.3,12.51,70.21
0.265,2.3,12.51,70.21
0.266,2.3,12.51,70.21
0.267,2.3,12.51,70.21
0.268,2.3,12.51,70.21
0.269,2.3,12.51,70.21
0.27,2.3,12.51,70.21
0.271,2.3,12.51,70.21
0.272,2.3,12.51,70.21
0.273,2.3,12.51,70.21
0.274,2.3,12.51,70.21
0.275,2.3,12.51,70.21
0.276,2.3,12.51,70.21
0.277,2.3,12.51,70.21
0.278,2.3,12.51,70.21
0.279,2.3,12.51,70.21
0.28,2.3,12.51,70.21
0.281,2.3,12.51,70.21
0.282,2.3,12.51,70.21
0.283,2.3,12.51,70.21
0.284,2.3,12.51,70.21
0.285,2.3,12.51,70.21
0.286,2.3,12.51,70.21
0.287,2.3,12.51,70.21
0.288,2.3,12.51,70.21
0.289,2.3,12.51,70.21
0.29,2.3,12.51,70.21
0.291,2.3,12.51,70.21
0.292,2.3,12.51,70.21
0.293,2.3,12.51,70.21
0.294,1.83,12.51,70.21
0.295,1.83,12.51,70.21
0.296,1.83,12.51,70.21
0.297,1.83,12.51,70.21
0.298,1.83,12.51,70.21
0.299,1.83,12.51,70.21
0.3,1.83,12.51,70.21
0.301,1.83,12.51,70.21
0.302,1.83,12.51,70.21
0.303,1.83,12.51,70.21
0.304,1.83,12.51,70.21
0.305,1.83,12.51,70.21
0.306,1.83,12.51,70.21
0.307,1.83,12.51,70.21
0.308,1.83,12.51,70.21
0.309,1.83,12.51,70.21
0.31,1.83,12.51,70.21
0.311,1.83,12.51,70.21
0.312,1.83,12.51,70.21
0.313,1.83,12.51,70.21
0.314,1.83,12.51,70.21
0.315,1.83,12.51,70.21
0.316,1.83,12.51,70.21
0.317,1.83,12.51,70.21
0.318,1.83,12.51,70.21
0.319,1.83,12.51,70.21
0.32,1.83,12.51,70.21
0.321,1.83,12.51,70.21
0.322,1.83,12.51,70.21
0.323,1.83,12.51,70.21
0.324,1.83,12.51,70.21
0.325,1.83,12.51,70.21
0.326,1.83,12.51,70.21
0.327,1.83,12.51,70.21
0.328,1.83,12.51,70.21
0.329,1.83,12.51,70.21
0.33,1.83,12.51,70.21
0.331,1.83,12.51,70.21
0.332,1.83,12.51,70.21
0.333,1.83,12.51,70.21
0.334,1.83,12.51,70.21
0.335,1.83,12.51,70.21
0.336,1.83,12.51,70.21
0.337,1.83,12.51,70.21
0.338,1.83,12.51,70.21
0.339,1.83,12.51,70.21
0.34,1.83,12.51,70.21
0.341,1.83,12.51,70.21
0.342,1.83,12.51,70.21
0.343,1.83,12.51,70.21
0.344,1.83,12.51,70.21
0.345,1.83,12.51,70.21
0.346,1.83,12.51,70.21
0.347,1.83,12.51,70.21
0.348,1.83,12.51,70.21
0.349,1.83,12.51,70.21
0.35,1.83,12.51,70.21
0.351,1.83,12.51,70.21
0.352,1.83,12.51,70.21
0.353,1.83,12.51,70.21
0.354,1.83,12.51,70.21
0.355,1.83,12.51,70.21
0.356,1.83,12.51,70.21
0.357,1.83,12.51,70.21
0.358,1.83,12.51,70.21
0.359,1.83,12.51,70.21
0.36,1.83,12.51,70.21
0.361,1.83,12.51,70.21
0.362,1.83,12.51,70.21
0.363,1.83,12.51,70.21
0.364,1.83,12.51,70.21
0.365,1.83,12.51,70.21
0.366,1.83,12.51,70.21
0.367,1.83,12.51,70.21
0.368,1.83,12.51,70.21
0.369,1.83,12.51,70.21
0.37,1.83,12.51,70.21
0.371,1.83,12.51,70.21
0.372,1.83,12.51,70.21
0.373,1.83,12.51,70.21
0.374,1.83,12.51,70.21
0.375,1.83,12.51,70.21
0.376,1.83,12.51,70.21
0.377,1.83,12.51,70.21
0.378,1.83,12.51,70.21
0.379,1.83,12.51,70.21
0.38,1.76,10.22,52.44
0.381,1.76,10.22,52.44
0.382,1.76,10.22,52.44
0.383,1.76,10.22,52.44
0.384,1.76,10.22,52.44
0.385,1.76,10.22,52.44
0.386,1.76,10.22,52.44
0.387,1.76,10.22,52.44
0.388,1.76,10.22,52.44
0.389,1.76,10.22,52.44
0.39,1.76,10.22,52.44
0.391,1.76,10.22,52.44
0.392,1.76,10.22,52.44
0.393,1.76,10.22,52.44
0.394,1.76,10.22,52.44
0.395,1.76,10.22,52.44
0.396,1.76,10.22,52.44
0.397,1.76,10.22,52.44
0.398,1.76,10.22,52.44
0.399,1.76,10.22,52.44
0.4,1.76,10.22,52.44
0.401,1.76,10.22,52.44
0.402,1.76,10.22,52.44
0.403,1.76,10.22,52.44
0.404,1.76,10.22,52.44
0.405,1.76,10.22,52.44
0.406,1.76,10.22,52.44
0.407,1.76,10.22,52.44
0.408,1.76,10.22,52.44
0.409,1.76,10.22,52.44
0.41,1.76,10.22,52.44
0.411,1.76,10.22,52.44
0.412,1.76,10.22,52.44
0.413,1.76,10.22,52.44
0.414,1.51,10.22,52.44
0.415,1.51,10.22,52.44
0.416,1.51,10.22,52.44
0.417,1.51,10.22,52.44
0.418,1.51,10.22,52.44
0.419,1.51,10.22,52.44
0.42,1.51,10.22,52.44
0.421,1.51,10.22,52.44
0.422,1.51,10.22,52.44
0.423,1.51,10.22,52.44
0.424,1.51,10.22,52.44
0.425,1.51,10.22,52.44
0.426,1.51,10.22,52.44
0.427,1.51,10.22,52.44
0.428,1.51,10.22,52.44
0.429,1.51,10.22,52.44
0.43,1.51,10.22,52.44
0.431,1.51,10.22,52.44
0.432,1.51,10.22,52.44
0.433,1.51,10.22,52.44
0.434,1.51,10.22,52.44
0.435,1.51,10.22,52.44
0.436,1.51,10.22,52.44
0.437,1.51,10.22,52.44
0.438,1.51,10.22,52.44
0.439,1.51,10.22,52.44
0.44,1.51,10.22,52.44
0.441,1.51,10.22,52.44
0.442,1.51,10.22,52.44
0.443,1.51,10.22,52.44
0.444,1.51,10.22,52.44
0.445,1.51,10.22,52.44
0.446,1.51,10.22,52.44
0.447,1.51,10.22,52.44
0.448,1.51,10.22,52.44
0.449,1.51,10.22,52.44
0.45,1.46,9.63,42.76
0.451,1.46,9.63,42.76
0.452,1.46,9.63,42.76
0.453,1.46,9.63,42.76
0.454,1.46,9.63,42.76
0.455,1.46,9.63,42.76
0.456,1.46,9.63,42.76
0.457,1.46,9.63,42.76
0.458,1.46,9.63,42.76
0.459,1.46,9.63,42.76
0.46,1.46,9.63,42.76
0.461,1.46,9.63,42.76
0.462,1.46,9.63,42.76
0.463,1.46,9.63,42.76
0.464,1.46,9.63,42.76
0.465,1.46,9.63,42.76
0.466,1.46,9.63,42.76
0.467,1.46,9.63,42.76
0.468,1.46,9.63,42.76
0.469,1.46,9.63,42.76
0.47,1.46,9.63,42.76
0.471,1.46,9.63,42.76
0.472,1.46,9.63,42.76
0.473,1.46,9.63,42.76
0.474,1.46,9.63,42.76
0.475,1.65,9.63,41.68
0.476,1.65,9.63,41.68
0.477,1.65,9.63,41.68
0.478,1.65,9.63,41.68
0.479,1.65,9.63,41.68
0.48,1.65,9.63,41.68
0.481,1.65,9.63,41.68
0.482,1.65,9.63,41.68
0.483,1.65,9.63,41.68
0.484,1.65,9.63,41.68
0.485,1.65,9.63,41.68
0.486,1.65,9.63,41.68
0.487,1.65,9.63,41.68
0.488,1.65,9.63,41.68
0.489,1.65,9.63,41.68
0.49,1.65,9.63,41.68
